baseDate,baseTime,category,fcstDate,fcstTime,fcstValue,nx,ny,longitude,latitude
20250608,500,SKY,20250610,0,1,88,138,,
20250608,500,SKY,20250610,100,1,88,138,,
20250608,500,SKY,20250610,200,4,88,138,,
20250608,500,SKY,20250610,300,4,88,138,,
20250608,500,SKY,20250610,400,4,88,138,,
20250608,500,SKY,20250610,500,3,88,138,,
20250608,500,SKY,20250610,600,1,88,138,,
20250608,500,SKY,20250610,700,1,88,138,,
20250608,500,SKY,20250610,800,1,88,138,,
20250608,500,SKY,20250610,900,1,88,138,,
20250608,500,SKY,20250610,1000,1,88,138,,
20250608,500,SKY,20250610,1100,1,88,138,,
20250608,500,SKY,20250610,1200,1,88,138,,
20250608,500,SKY,20250610,1300,1,88,138,,
20250608,500,SKY,20250610,1400,1,88,138,,
20250608,500,SKY,20250610,1500,1,88,138,,
20250608,500,SKY,20250610,1600,1,88,138,,
20250608,500,SKY,20250610,1700,1,88,138,,
20250608,500,SKY,20250610,1800,1,88,138,,
20250608,500,SKY,20250610,1900,1,88,138,,
20250608,500,SKY,20250610,2000,1,88,138,,
20250608,500,SKY,20250610,2100,1,88,138,,
20250608,500,SKY,20250610,2200,1,88,138,,
20250608,500,SKY,20250610,2300,1,88,138,,
20250608,500,SKY,20250611,0,1,88,138,,
20250608,500,SKY,20250611,300,1,88,138,,
20250608,500,SKY,20250611,600,1,88,138,,
20250608,500,SKY,20250611,900,1,88,138,,
20250608,500,SKY,20250611,1200,1,88,138,,
20250608,500,SKY,20250611,1500,1,88,138,,
20250608,500,SKY,20250611,1800,1,88,138,,
20250608,500,SKY,20250611,2100,1,88,138,,
20250608,500,SKY,20250612,0,1,88,138,,
20250608,500,SKY,20250608,600,4,63,89,,
20250608,500,SKY,20250608,700,4,63,89,,
20250608,500,SKY,20250608,800,4,63,89,,
20250608,500,SKY,20250608,900,4,63,89,,
20250608,500,SKY,20250608,1000,4,63,89,,
20250608,500,SKY,20250608,1100,4,63,89,,
20250608,500,SKY,20250608,1200,3,63,89,,
20250608,500,SKY,20250608,1300,3,63,89,,
20250608,500,SKY,20250608,1400,4,63,89,,
20250608,500,SKY,20250608,1500,4,63,89,,
20250608,500,SKY,20250608,1600,4,63,89,,
20250608,500,SKY,20250608,1700,4,63,89,,
20250608,500,SKY,20250608,1800,4,63,89,,
20250608,500,SKY,20250608,1900,4,63,89,,
20250608,500,SKY,20250608,2000,4,63,89,,
20250608,500,SKY,20250608,2100,4,63,89,,
20250608,500,SKY,20250608,2200,4,63,89,,
20250608,500,SKY,20250608,2300,4,63,89,,
20250608,500,SKY,20250609,0,4,63,89,,
20250608,500,SKY,20250609,100,4,63,89,,
20250608,500,SKY,20250609,200,4,63,89,,
20250608,500,SKY,20250609,300,4,63,89,,
20250608,500,SKY,20250609,400,4,63,89,,
20250608,500,SKY,20250609,500,4,63,89,,
20250608,500,SKY,20250609,600,4,63,89,,
20250608,500,SKY,20250609,700,3,63,89,,
20250608,500,SKY,20250609,800,3,63,89,,
20250608,500,SKY,20250609,900,3,63,89,,
20250608,500,SKY,20250609,1000,3,63,89,,
20250608,500,SKY,20250609,1100,1,63,89,,
20250608,500,SKY,20250609,1200,1,63,89,,
20250608,500,SKY,20250609,1300,1,63,89,,
20250608,500,SKY,20250609,1400,1,63,89,,
20250608,500,SKY,20250609,1500,1,63,89,,
20250608,500,SKY,20250609,1600,1,63,89,,
20250608,500,SKY,20250609,1700,1,63,89,,
20250608,500,SKY,20250609,1800,1,63,89,,
20250608,500,SKY,20250609,1900,1,63,89,,
20250608,500,SKY,20250609,2000,1,63,89,,
20250608,500,SKY,20250609,2100,1,63,89,,
20250608,500,SKY,20250609,2200,1,63,89,,
20250608,500,SKY,20250609,2300,1,63,89,,
20250608,500,SKY,20250610,0,1,63,89,,
20250608,500,SKY,20250610,100,1,63,89,,
20250608,500,SKY,20250610,200,1,63,89,,
20250608,500,SKY,20250610,300,1,63,89,,
20250608,500,SKY,20250610,400,1,63,89,,
20250608,500,SKY,20250610,500,1,63,89,,
20250608,500,SKY,20250610,600,1,63,89,,
20250608,500,SKY,20250610,700,1,63,89,,
20250608,500,SKY,20250610,800,1,63,89,,
20250608,500,SKY,20250610,900,1,63,89,,
20250608,500,SKY,20250610,1000,1,63,89,,
20250608,500,SKY,20250610,1100,1,63,89,,
20250608,500,SKY,20250610,1200,1,63,89,,
20250608,500,SKY,20250610,1300,1,63,89,,
20250608,500,SKY,20250610,1400,1,63,89,,
20250608,500,SKY,20250610,1500,1,63,89,,
20250608,500,SKY,20250610,1600,1,63,89,,
20250608,500,SKY,20250610,1700,1,63,89,,
20250608,500,SKY,20250610,1800,1,63,89,,
20250608,500,SKY,20250610,1900,1,63,89,,
20250608,500,SKY,20250610,2000,1,63,89,,
20250608,500,SKY,20250610,2100,1,63,89,,
20250608,500,SKY,20250610,2200,1,63,89,,
20250608,500,SKY,20250610,2300,1,63,89,,
20250608,500,SKY,20250611,0,1,63,89,,
20250608,500,SKY,20250611,300,1,63,89,,
20250608,500,SKY,20250611,600,1,63,89,,
20250608,500,SKY,20250611,900,1,63,89,,
20250608,500,SKY,20250611,1200,1,63,89,,
20250608,500,SKY,20250611,1500,1,63,89,,
20250608,500,SKY,20250611,1800,1,63,89,,
20250608,500,SKY,20250611,2100,1,63,89,,
20250608,500,SKY,20250612,0,3,63,89,,
20250608,500,SKY,20250608,600,4,56,92,,
20250608,500,SKY,20250608,700,4,56,92,,
20250608,500,SKY,20250608,800,4,56,92,,
20250608,500,SKY,20250608,900,4,56,92,,
20250608,500,SKY,20250608,1000,4,56,92,,
20250608,500,SKY,20250608,1100,4,56,92,,
20250608,500,SKY,20250608,1200,4,56,92,,
20250608,500,SKY,20250608,1300,3,56,92,,
20250608,500,SKY,20250608,1400,3,56,92,,
20250608,500,SKY,20250608,1500,3,56,92,,
20250608,500,SKY,20250608,1600,3,56,92,,
20250608,500,SKY,20250608,1700,3,56,92,,
20250608,500,SKY,20250608,1800,3,56,92,,
20250608,500,SKY,20250608,1900,4,56,92,,
20250608,500,SKY,20250608,2000,3,56,92,,
20250608,500,SKY,20250608,2100,4,56,92,,
20250608,500,SKY,20250608,2200,4,56,92,,
20250608,500,SKY,20250608,2300,4,56,92,,
20250608,500,SKY,20250609,0,4,56,92,,
20250608,500,SKY,20250609,100,4,56,92,,
20250608,500,SKY,20250609,200,4,56,92,,
20250608,500,SKY,20250609,300,4,56,92,,
20250608,500,SKY,20250609,400,4,56,92,,
20250608,500,SKY,20250609,500,4,56,92,,
20250608,500,SKY,20250609,600,4,56,92,,
20250608,500,SKY,20250609,700,4,56,92,,
20250608,500,SKY,20250609,800,4,56,92,,
20250608,500,SKY,20250609,900,3,56,92,,
20250608,500,SKY,20250609,1000,3,56,92,,
20250608,500,SKY,20250609,1100,1,56,92,,
20250608,500,SKY,20250609,1200,1,56,92,,
20250608,500,SKY,20250609,1300,1,56,92,,
20250608,500,SKY,20250609,1400,1,56,92,,
20250608,500,SKY,20250609,1500,1,56,92,,
20250608,500,SKY,20250609,1600,1,56,92,,
20250608,500,SKY,20250609,1700,1,56,92,,
20250608,500,SKY,20250609,1800,1,56,92,,
20250608,500,SKY,20250609,1900,1,56,92,,
20250608,500,SKY,20250609,2000,1,56,92,,
20250608,500,SKY,20250609,2100,1,56,92,,
20250608,500,SKY,20250609,2200,1,56,92,,
20250608,500,SKY,20250609,2300,1,56,92,,
20250608,500,SKY,20250610,0,1,56,92,,
20250608,500,SKY,20250610,100,1,56,92,,
20250608,500,SKY,20250610,200,1,56,92,,
20250608,500,SKY,20250610,300,1,56,92,,
20250608,500,SKY,20250610,400,1,56,92,,
20250608,500,SKY,20250610,500,1,56,92,,
20250608,500,SKY,20250610,600,1,56,92,,
20250608,500,SKY,20250610,700,1,56,92,,
20250608,500,SKY,20250610,800,1,56,92,,
20250608,500,SKY,20250610,900,1,56,92,,
20250608,500,SKY,20250610,1000,1,56,92,,
20250608,500,SKY,20250610,1100,1,56,92,,
20250608,500,SKY,20250610,1200,1,56,92,,
20250608,500,SKY,20250610,1300,1,56,92,,
20250608,500,SKY,20250610,1400,1,56,92,,
20250608,500,SKY,20250610,1500,1,56,92,,
20250608,500,SKY,20250610,1600,1,56,92,,
20250608,500,SKY,20250610,1700,1,56,92,,
20250608,500,SKY,20250610,1800,1,56,92,,
20250608,500,SKY,20250610,1900,1,56,92,,
20250608,500,SKY,20250610,2000,1,56,92,,
20250608,500,SKY,20250610,2100,1,56,92,,
20250608,500,SKY,20250610,2200,1,56,92,,
20250608,500,SKY,20250610,2300,1,56,92,,
20250608,500,SKY,20250611,0,1,56,92,,
20250608,500,SKY,20250611,300,1,56,92,,
20250608,500,SKY,20250611,600,1,56,92,,
20250608,500,SKY,20250611,900,1,56,92,,
20250608,500,SKY,20250611,1200,1,56,92,,
20250608,500,SKY,20250611,1500,1,56,92,,
20250608,500,SKY,20250611,1800,1,56,92,,
20250608,500,SKY,20250611,2100,1,56,92,,
20250608,500,SKY,20250612,0,3,56,92,,
20250608,500,SKY,20250608,600,4,60,91,,
20250608,500,SKY,20250608,700,4,60,91,,
20250608,500,SKY,20250608,800,4,60,91,,
20250608,500,SKY,20250608,900,4,60,91,,
20250608,500,SKY,20250608,1000,4,60,91,,
20250608,500,SKY,20250608,1100,4,60,91,,
20250608,500,SKY,20250608,1200,4,60,91,,
20250608,500,SKY,20250608,1300,3,60,91,,
20250608,500,SKY,20250608,1400,3,60,91,,
20250608,500,SKY,20250608,1500,3,60,91,,
20250608,500,SKY,20250608,1600,4,60,91,,
20250608,500,SKY,20250608,1700,3,60,91,,
20250608,500,SKY,20250608,1800,4,60,91,,
20250608,500,SKY,20250608,1900,4,60,91,,
20250608,500,SKY,20250608,2000,4,60,91,,
20250608,500,SKY,20250608,2100,4,60,91,,
20250608,500,SKY,20250608,2200,4,60,91,,
20250608,500,SKY,20250608,2300,4,60,91,,
20250608,500,SKY,20250609,0,4,60,91,,
20250608,500,SKY,20250609,100,4,60,91,,
20250608,500,SKY,20250609,200,4,60,91,,
20250608,500,SKY,20250609,300,4,60,91,,
20250608,500,SKY,20250609,400,4,60,91,,
20250608,500,SKY,20250609,500,4,60,91,,
20250608,500,SKY,20250609,600,4,60,91,,
20250608,500,SKY,20250609,700,4,60,91,,
20250608,500,SKY,20250609,800,4,60,91,,
20250608,500,SKY,20250609,900,3,60,91,,
20250608,500,SKY,20250609,1000,3,60,91,,
20250608,500,SKY,20250609,1100,3,60,91,,
20250608,500,SKY,20250609,1200,1,60,91,,
20250608,500,SKY,20250609,1300,1,60,91,,
20250608,500,SKY,20250609,1400,1,60,91,,
20250608,500,SKY,20250609,1500,1,60,91,,
20250608,500,SKY,20250609,1600,1,60,91,,
20250608,500,SKY,20250609,1700,1,60,91,,
20250608,500,SKY,20250609,1800,1,60,91,,
20250608,500,SKY,20250609,1900,1,60,91,,
20250608,500,SKY,20250609,2000,1,60,91,,
20250608,500,SKY,20250609,2100,1,60,91,,
20250608,500,SKY,20250609,2200,1,60,91,,
20250608,500,SKY,20250609,2300,1,60,91,,
20250608,500,SKY,20250610,0,1,60,91,,
20250608,500,SKY,20250610,100,1,60,91,,
20250608,500,SKY,20250610,200,1,60,91,,
20250608,500,SKY,20250610,300,1,60,91,,
20250608,500,SKY,20250610,400,1,60,91,,
20250608,500,SKY,20250610,500,1,60,91,,
20250608,500,SKY,20250610,600,1,60,91,,
20250608,500,SKY,20250610,700,1,60,91,,
20250608,500,SKY,20250610,800,1,60,91,,
20250608,500,SKY,20250610,900,1,60,91,,
20250608,500,SKY,20250610,1000,1,60,91,,
20250608,500,SKY,20250610,1100,1,60,91,,
20250608,500,SKY,20250610,1200,1,60,91,,
20250608,500,SKY,20250610,1300,1,60,91,,
20250608,500,SKY,20250610,1400,1,60,91,,
20250608,500,SKY,20250610,1500,1,60,91,,
20250608,500,SKY,20250610,1600,1,60,91,,
20250608,500,SKY,20250610,1700,1,60,91,,
20250608,500,SKY,20250610,1800,1,60,91,,
20250608,500,SKY,20250610,1900,1,60,91,,
20250608,500,SKY,20250610,2000,1,60,91,,
20250608,500,SKY,20250610,2100,1,60,91,,
20250608,500,SKY,20250610,2200,1,60,91,,
20250608,500,SKY,20250610,2300,1,60,91,,
20250608,500,SKY,20250611,0,1,60,91,,
20250608,500,SKY,20250611,300,1,60,91,,
20250608,500,SKY,20250611,600,1,60,91,,
20250608,500,SKY,20250611,900,1,60,91,,
20250608,500,SKY,20250611,1200,1,60,91,,
20250608,500,SKY,20250611,1500,1,60,91,,
20250608,500,SKY,20250611,1800,1,60,91,,
20250608,500,SKY,20250611,2100,1,60,91,,
20250608,500,SKY,20250612,0,1,60,91,,
20250608,500,SKY,20250608,600,4,58,83,,
20250608,500,SKY,20250608,700,4,58,83,,
20250608,500,SKY,20250608,800,4,58,83,,
20250608,500,SKY,20250608,900,4,58,83,,
20250608,500,SKY,20250608,1000,4,58,83,,
20250608,500,SKY,20250608,1100,4,58,83,,
20250608,500,SKY,20250608,1200,4,58,83,,
20250608,500,SKY,20250608,1300,4,58,83,,
20250608,500,SKY,20250608,1400,4,58,83,,
20250608,500,SKY,20250608,1500,4,58,83,,
20250608,500,SKY,20250608,1600,4,58,83,,
20250608,500,SKY,20250608,1700,4,58,83,,
20250608,500,SKY,20250608,1800,4,58,83,,
20250608,500,SKY,20250608,1900,4,58,83,,
20250608,500,SKY,20250608,2000,4,58,83,,
20250608,500,SKY,20250608,2100,4,58,83,,
20250608,500,SKY,20250608,2200,4,58,83,,
20250608,500,SKY,20250608,2300,4,58,83,,
20250608,500,SKY,20250609,0,4,58,83,,
20250608,500,SKY,20250609,100,3,58,83,,
20250608,500,SKY,20250609,200,4,58,83,,
20250608,500,SKY,20250609,300,4,58,83,,
20250608,500,SKY,20250609,400,3,58,83,,
20250608,500,SKY,20250609,500,3,58,83,,
20250608,500,SKY,20250609,600,3,58,83,,
20250608,500,SKY,20250609,700,1,58,83,,
20250608,500,SKY,20250609,800,1,58,83,,
20250608,500,SKY,20250609,900,1,58,83,,
20250608,500,SKY,20250609,1000,1,58,83,,
20250608,500,SKY,20250609,1100,1,58,83,,
20250608,500,SKY,20250609,1200,1,58,83,,
20250608,500,SKY,20250609,1300,1,58,83,,
20250608,500,SKY,20250609,1400,1,58,83,,
20250608,500,SKY,20250609,1500,1,58,83,,
20250608,500,SKY,20250609,1600,1,58,83,,
20250608,500,SKY,20250609,1700,1,58,83,,
20250608,500,SKY,20250609,1800,1,58,83,,
20250608,500,SKY,20250609,1900,1,58,83,,
20250608,500,SKY,20250609,2000,1,58,83,,
20250608,500,SKY,20250609,2100,1,58,83,,
20250608,500,SKY,20250609,2200,1,58,83,,
20250608,500,SKY,20250609,2300,1,58,83,,
20250608,500,SKY,20250610,0,1,58,83,,
20250608,500,SKY,20250610,100,1,58,83,,
20250608,500,SKY,20250610,200,1,58,83,,
20250608,500,SKY,20250610,300,1,58,83,,
20250608,500,SKY,20250610,400,1,58,83,,
20250608,500,SKY,20250610,500,1,58,83,,
20250608,500,SKY,20250610,600,1,58,83,,
20250608,500,SKY,20250610,700,1,58,83,,
20250608,500,SKY,20250610,800,1,58,83,,
20250608,500,SKY,20250610,900,1,58,83,,
20250608,500,SKY,20250610,1000,1,58,83,,
20250608,500,SKY,20250610,1100,1,58,83,,
20250608,500,SKY,20250610,1200,1,58,83,,
20250608,500,SKY,20250610,1300,1,58,83,,
20250608,500,SKY,20250610,1400,1,58,83,,
20250608,500,SKY,20250610,1500,1,58,83,,
20250608,500,SKY,20250610,1600,1,58,83,,
20250608,500,SKY,20250610,1700,1,58,83,,
20250608,500,SKY,20250610,1800,1,58,83,,
20250608,500,SKY,20250610,1900,1,58,83,,
20250608,500,SKY,20250610,2000,1,58,83,,
20250608,500,SKY,20250610,2100,1,58,83,,
20250608,500,SKY,20250610,2200,1,58,83,,
20250608,500,SKY,20250610,2300,1,58,83,,
20250608,500,SKY,20250611,0,1,58,83,,
20250608,500,SKY,20250611,300,1,58,83,,
20250608,500,SKY,20250611,600,1,58,83,,
20250608,500,SKY,20250611,900,1,58,83,,
20250608,500,SKY,20250611,1200,1,58,83,,
20250608,500,SKY,20250611,1500,1,58,83,,
20250608,500,SKY,20250611,1800,1,58,83,,
20250608,500,SKY,20250611,2100,1,58,83,,
20250608,500,SKY,20250612,0,3,58,83,,
20250608,500,SKY,20250608,600,4,68,80,,
20250608,500,SKY,20250608,700,4,68,80,,
20250608,500,SKY,20250608,800,4,68,80,,
20250608,500,SKY,20250608,900,4,68,80,,
20250608,500,SKY,20250608,1000,4,68,80,,
20250608,500,SKY,20250608,1100,4,68,80,,
20250608,500,SKY,20250608,1200,4,68,80,,
20250608,500,SKY,20250608,1300,3,68,80,,
20250608,500,SKY,20250608,1400,4,68,80,,
20250608,500,SKY,20250608,1500,4,68,80,,
20250608,500,SKY,20250608,1600,3,68,80,,
20250608,500,SKY,20250608,1700,3,68,80,,
20250608,500,SKY,20250608,1800,3,68,80,,
20250608,500,SKY,20250608,1900,3,68,80,,
20250608,500,SKY,20250608,2000,3,68,80,,
20250608,500,SKY,20250608,2100,3,68,80,,
20250608,500,SKY,20250608,2200,3,68,80,,
20250608,500,SKY,20250608,2300,3,68,80,,
20250608,500,SKY,20250609,0,3,68,80,,
20250608,500,SKY,20250609,100,4,68,80,,
20250608,500,SKY,20250609,200,4,68,80,,
20250608,500,SKY,20250609,300,3,68,80,,
20250608,500,SKY,20250609,400,3,68,80,,
20250608,500,SKY,20250609,500,1,68,80,,
20250608,500,SKY,20250609,600,1,68,80,,
20250608,500,SKY,20250609,700,1,68,80,,
20250608,500,SKY,20250609,800,1,68,80,,
20250608,500,SKY,20250609,900,1,68,80,,
20250608,500,SKY,20250609,1000,1,68,80,,
20250608,500,SKY,20250609,1100,1,68,80,,
20250608,500,SKY,20250609,1200,1,68,80,,
20250608,500,SKY,20250609,1300,1,68,80,,
20250608,500,SKY,20250609,1400,1,68,80,,
20250608,500,SKY,20250609,1500,1,68,80,,
20250608,500,SKY,20250609,1600,1,68,80,,
20250608,500,SKY,20250609,1700,1,68,80,,
20250608,500,SKY,20250609,1800,1,68,80,,
20250608,500,SKY,20250609,1900,1,68,80,,
20250608,500,SKY,20250609,2000,1,68,80,,
20250608,500,SKY,20250609,2100,1,68,80,,
20250608,500,SKY,20250609,2200,1,68,80,,
20250608,500,SKY,20250609,2300,1,68,80,,
20250608,500,SKY,20250610,0,1,68,80,,
20250608,500,SKY,20250610,100,1,68,80,,
20250608,500,SKY,20250610,200,1,68,80,,
20250608,500,SKY,20250610,300,1,68,80,,
20250608,500,SKY,20250610,400,1,68,80,,
20250608,500,SKY,20250610,500,1,68,80,,
20250608,500,SKY,20250610,600,1,68,80,,
20250608,500,SKY,20250610,700,1,68,80,,
20250608,500,SKY,20250610,800,1,68,80,,
20250608,500,SKY,20250610,900,1,68,80,,
20250608,500,SKY,20250610,1000,1,68,80,,
20250608,500,SKY,20250610,1100,1,68,80,,
20250608,500,SKY,20250610,1200,1,68,80,,
20250608,500,SKY,20250610,1300,1,68,80,,
20250608,500,SKY,20250610,1400,1,68,80,,
20250608,500,SKY,20250610,1500,1,68,80,,
20250608,500,SKY,20250610,1600,1,68,80,,
20250608,500,SKY,20250610,1700,1,68,80,,
20250608,500,SKY,20250610,1800,1,68,80,,
20250608,500,SKY,20250610,1900,1,68,80,,
20250608,500,SKY,20250610,2000,1,68,80,,
20250608,500,SKY,20250610,2100,1,68,80,,
20250608,500,SKY,20250610,2200,1,68,80,,
20250608,500,SKY,20250610,2300,1,68,80,,
20250608,500,SKY,20250611,0,1,68,80,,
20250608,500,SKY,20250611,300,1,68,80,,
20250608,500,SKY,20250611,600,1,68,80,,
20250608,500,SKY,20250611,900,1,68,80,,
20250608,500,SKY,20250611,1200,1,68,80,,
20250608,500,SKY,20250611,1500,1,68,80,,
20250608,500,SKY,20250611,1800,1,68,80,,
20250608,500,SKY,20250611,2100,1,68,80,,
20250608,500,SKY,20250612,0,3,68,80,,
20250608,500,SKY,20250608,600,4,59,88,,
20250608,500,SKY,20250608,700,4,59,88,,
20250608,500,SKY,20250608,800,4,59,88,,
20250608,500,SKY,20250608,900,4,59,88,,
20250608,500,SKY,20250608,1000,4,59,88,,
20250608,500,SKY,20250608,1100,4,59,88,,
20250608,500,SKY,20250608,1200,4,59,88,,
20250608,500,SKY,20250608,1300,3,59,88,,
20250608,500,SKY,20250608,1400,3,59,88,,
20250608,500,SKY,20250608,1500,3,59,88,,
20250608,500,SKY,20250608,1600,4,59,88,,
20250608,500,SKY,20250608,1700,4,59,88,,
20250608,500,SKY,20250608,1800,4,59,88,,
20250608,500,SKY,20250608,1900,4,59,88,,
20250608,500,SKY,20250608,2000,4,59,88,,
20250608,500,SKY,20250608,2100,4,59,88,,
20250608,500,SKY,20250608,2200,4,59,88,,
20250608,500,SKY,20250608,2300,4,59,88,,
20250608,500,SKY,20250609,0,4,59,88,,
20250608,500,SKY,20250609,100,4,59,88,,
20250608,500,SKY,20250609,200,4,59,88,,
20250608,500,SKY,20250609,300,4,59,88,,
20250608,500,SKY,20250609,400,4,59,88,,
20250608,500,SKY,20250609,500,4,59,88,,
20250608,500,SKY,20250609,600,4,59,88,,
20250608,500,SKY,20250609,700,3,59,88,,
20250608,500,SKY,20250609,800,3,59,88,,
20250608,500,SKY,20250609,900,3,59,88,,
20250608,500,SKY,20250609,1000,1,59,88,,
20250608,500,SKY,20250609,1100,1,59,88,,
20250608,500,SKY,20250609,1200,1,59,88,,
20250608,500,SKY,20250609,1300,1,59,88,,
20250608,500,SKY,20250609,1400,1,59,88,,
20250608,500,SKY,20250609,1500,1,59,88,,
20250608,500,SKY,20250609,1600,1,59,88,,
20250608,500,SKY,20250609,1700,1,59,88,,
20250608,500,SKY,20250609,1800,1,59,88,,
20250608,500,SKY,20250609,1900,1,59,88,,
20250608,500,SKY,20250609,2000,1,59,88,,
20250608,500,SKY,20250609,2100,1,59,88,,
20250608,500,SKY,20250609,2200,1,59,88,,
20250608,500,SKY,20250609,2300,1,59,88,,
20250608,500,SKY,20250610,0,1,59,88,,
20250608,500,SKY,20250610,100,1,59,88,,
20250608,500,SKY,20250610,200,1,59,88,,
20250608,500,SKY,20250610,300,1,59,88,,
20250608,500,SKY,20250610,400,1,59,88,,
20250608,500,SKY,20250610,500,1,59,88,,
20250608,500,SKY,20250610,600,1,59,88,,
20250608,500,SKY,20250610,700,1,59,88,,
20250608,500,SKY,20250610,800,1,59,88,,
20250608,500,SKY,20250610,900,1,59,88,,
20250608,500,SKY,20250610,1000,1,59,88,,
20250608,500,SKY,20250610,1100,1,59,88,,
20250608,500,SKY,20250610,1200,1,59,88,,
20250608,500,SKY,20250610,1300,1,59,88,,
20250608,500,SKY,20250610,1400,1,59,88,,
20250608,500,SKY,20250610,1500,1,59,88,,
20250608,500,SKY,20250610,1600,1,59,88,,
20250608,500,SKY,20250610,1700,1,59,88,,
20250608,500,SKY,20250610,1800,1,59,88,,
20250608,500,SKY,20250610,1900,1,59,88,,
20250608,500,SKY,20250610,2000,1,59,88,,
20250608,500,SKY,20250610,2100,1,59,88,,
20250608,500,SKY,20250610,2200,1,59,88,,
20250608,500,SKY,20250610,2300,1,59,88,,
20250608,500,SKY,20250611,0,1,59,88,,
20250608,500,SKY,20250611,300,1,59,88,,
20250608,500,SKY,20250611,600,1,59,88,,
20250608,500,SKY,20250611,900,1,59,88,,
20250608,500,SKY,20250611,1200,1,59,88,,
20250608,500,SKY,20250611,1500,1,59,88,,
20250608,500,SKY,20250611,1800,1,59,88,,
20250608,500,SKY,20250611,2100,1,59,88,,
20250608,500,SKY,20250612,0,3,59,88,,
20250608,500,SKY,20250608,600,4,68,88,,
20250608,500,SKY,20250608,700,4,68,88,,
20250608,500,SKY,20250608,800,4,68,88,,
20250608,500,SKY,20250608,900,4,68,88,,
20250608,500,SKY,20250608,1000,4,68,88,,
20250608,500,SKY,20250608,1100,4,68,88,,
20250608,500,SKY,20250608,1200,4,68,88,,
20250608,500,SKY,20250608,1300,4,68,88,,
20250608,500,SKY,20250608,1400,4,68,88,,
20250608,500,SKY,20250608,1500,4,68,88,,
20250608,500,SKY,20250608,1600,4,68,88,,
20250608,500,SKY,20250608,1700,4,68,88,,
20250608,500,SKY,20250608,1800,4,68,88,,
20250608,500,SKY,20250608,1900,4,68,88,,
20250608,500,SKY,20250608,2000,4,68,88,,
20250608,500,SKY,20250608,2100,4,68,88,,
20250608,500,SKY,20250608,2200,4,68,88,,
20250608,500,SKY,20250608,2300,4,68,88,,
20250608,500,SKY,20250609,0,4,68,88,,
20250608,500,SKY,20250609,100,4,68,88,,
20250608,500,SKY,20250609,200,4,68,88,,
20250608,500,SKY,20250609,300,4,68,88,,
20250608,500,SKY,20250609,400,4,68,88,,
20250608,500,SKY,20250609,500,4,68,88,,
20250608,500,SKY,20250609,600,4,68,88,,
20250608,500,SKY,20250609,700,3,68,88,,
20250608,500,SKY,20250609,800,3,68,88,,
20250608,500,SKY,20250609,900,3,68,88,,
20250608,500,SKY,20250609,1000,1,68,88,,
20250608,500,SKY,20250609,1100,1,68,88,,
20250608,500,SKY,20250609,1200,1,68,88,,
20250608,500,SKY,20250609,1300,1,68,88,,
20250608,500,SKY,20250609,1400,1,68,88,,
20250608,500,SKY,20250609,1500,1,68,88,,
20250608,500,SKY,20250609,1600,1,68,88,,
20250608,500,SKY,20250609,1700,1,68,88,,
20250608,500,SKY,20250609,1800,1,68,88,,
20250608,500,SKY,20250609,1900,1,68,88,,
20250608,500,SKY,20250609,2000,1,68,88,,
20250608,500,SKY,20250609,2100,1,68,88,,
20250608,500,SKY,20250609,2200,1,68,88,,
20250608,500,SKY,20250609,2300,1,68,88,,
20250608,500,SKY,20250610,0,1,68,88,,
20250608,500,SKY,20250610,100,1,68,88,,
20250608,500,SKY,20250610,200,1,68,88,,
20250608,500,SKY,20250610,300,1,68,88,,
20250608,500,SKY,20250610,400,1,68,88,,
20250608,500,SKY,20250610,500,1,68,88,,
